id,label,Elevation,Aspect,Slope
2139,R2139,3300,7,15
2140,R2140,2629,53,16
2141,R2141,2965,45,7
2142,R2142,3109,41,15
2143,R2143,2841,66,22
2144,R2144,2995,90,19
2145,R2145,2755,100,25
2146,R2146,2859,358,16
2147,R2147,2226,30,20
2148,R2148,3255,357,4
2149,R2149,3193,135,0
2150,R2150,3183,325,11
2151,R2151,2880,50,15
2152,R2152,3025,169,2
2153,R2153,3026,72,10
2154,R2154,2717,107,8
2155,R2155,3008,46,17
2156,R2156,3110,63,3
2157,R2157,2590,77,9
2158,R2158,2906,153,7
2159,R2159,2927,338,18
2160,R2160,3435,309,12
2161,R2161,3064,32,6
2162,R2162,2890,38,5
2163,R2163,3164,180,6
2164,R2164,2936,169,21
2165,R2165,2873,351,20
2166,R2166,3454,148,8
2167,R2167,2932,2,6
2168,R2168,2789,192,8
2169,R2169,3263,306,25
2170,R2170,2587,40,15
2171,R2171,3232,193,30
2172,R2172,3085,351,5
2173,R2173,3005,357,20
2174,R2174,2999,274,16
2175,R2175,2618,350,26
2176,R2176,3188,316,18
2177,R2177,3016,259,12
2178,R2178,3204,9,7
2179,R2179,3446,314,31
2180,R2180,2822,91,10
2181,R2181,2925,23,5
2182,R2182,2655,70,6
2183,R2183,3124,302,11
2184,R2184,2484,66,8
2185,R2185,3224,20,11
2186,R2186,2814,63,25
2187,R2187,3257,262,7
2188,R2188,2968,23,14
2189,R2189,2518,310,27
2190,R2190,3086,113,16
2191,R2191,3032,326,14
2192,R2192,2888,29,17
2193,R2193,2442,43,9
2194,R2194,2407,49,24
2195,R2195,2367,176,9
2196,R2196,3260,339,9
2197,R2197,2767,61,6
2198,R2198,2902,68,17
2199,R2199,3262,358,30
2200,R2200,3106,22,12
2201,R2201,2598,86,12
2202,R2202,3058,129,15
2203,R2203,2870,117,8
2204,R2204,3049,14,20
2205,R2205,3205,194,12
2206,R2206,2700,146,18
2207,R2207,2834,176,26
2208,R2208,2615,319,5
2209,R2209,3256,1,12
2210,R2210,3052,217,11
2211,R2211,2843,37,18
2212,R2212,2936,0,3
2213,R2213,3255,216,13
2214,R2214,2763,10,26
2215,R2215,2550,100,16
2216,R2216,3341,242,8
2217,R2217,2991,60,7
2218,R2218,3034,323,7
2219,R2219,2746,164,8
2220,R2220,3269,216,4
2221,R2221,2747,45,8
2222,R2222,3133,107,14
2223,R2223,3109,124,11
2224,R2224,2366,11,8
2225,R2225,2153,339,18
2226,R2226,2788,65,10
2227,R2227,3188,284,35
2228,R2228,3023,229,21
2229,R2229,3113,257,12
2230,R2230,3082,168,21
2231,R2231,2830,101,17
2232,R2232,2633,44,17
2233,R2233,3345,138,13
2234,R2234,2929,338,11
2235,R2235,2279,302,25
2236,R2236,3185,153,3
2237,R2237,2812,92,25
2238,R2238,2901,234,9
2239,R2239,3102,330,31
2240,R2240,3095,303,28
2241,R2241,2900,60,9
2242,R2242,3145,0,15
2243,R2243,3229,70,10
2244,R2244,2560,89,10
2245,R2245,2777,342,16
2246,R2246,3031,170,9
2247,R2247,2705,208,17
2248,R2248,2862,15,13
2249,R2249,2678,128,6
2250,R2250,2724,2,22
2251,R2251,3207,281,4
2252,R2252,2833,78,15
2253,R2253,2784,20,5
2254,R2254,2549,51,16
2255,R2255,2906,54,23
2256,R2256,2815,114,10
2257,R2257,3038,88,19
2258,R2258,3198,119,27
2259,R2259,2576,75,25
2260,R2260,2942,143,2
2261,R2261,3050,37,12
2262,R2262,2911,232,18
2263,R2263,2497,135,8
2264,R2264,3045,345,13
2265,R2265,3328,57,26
2266,R2266,2867,57,11
2267,R2267,2796,134,15
2268,R2268,3005,294,20
2269,R2269,2814,65,4
2270,R2270,2925,113,18
2271,R2271,2981,289,10
2272,R2272,3011,358,13
2273,R2273,3166,78,13
2274,R2274,3075,171,20
2275,R2275,2749,335,27
2276,R2276,3033,70,15
2277,R2277,3213,333,11
2278,R2278,2853,143,24
2279,R2279,3077,306,10
2280,R2280,3095,141,10
2281,R2281,2852,68,11
2282,R2282,2799,115,19
2283,R2283,2312,343,9
2284,R2284,2827,298,9
2285,R2285,3032,336,21
2286,R2286,2985,79,12
2287,R2287,2777,218,8
2288,R2288,3224,318,17
2289,R2289,3184,11,19
2290,R2290,3019,24,9
2291,R2291,3079,326,3
2292,R2292,3109,8,5
2293,R2293,3308,145,4
2294,R2294,1975,81,18
2295,R2295,3206,110,7
2296,R2296,3011,335,8
2297,R2297,2591,197,22
2298,R2298,3293,152,19
2299,R2299,2397,5,17
2300,R2300,2843,295,18
2301,R2301,2787,15,8
2302,R2302,2767,76,8
2303,R2303,3180,26,14
2304,R2304,3229,188,16
2305,R2305,2707,283,23
2306,R2306,3160,180,20
2307,R2307,3217,54,4
2308,R2308,3128,320,11
2309,R2309,2914,308,3
2310,R2310,3191,141,9
2311,R2311,3205,173,14
2312,R2312,2567,48,14
2313,R2313,2934,185,5
2314,R2314,2842,116,12
2315,R2315,3055,342,12
2316,R2316,2933,252,10
2317,R2317,2657,6,9
2318,R2318,3074,335,4
2319,R2319,3203,27,18
2320,R2320,3044,30,18
2321,R2321,3376,40,4
2322,R2322,3284,248,9
2323,R2323,3193,68,19
2324,R2324,3374,70,5
2325,R2325,3182,64,6
2326,R2326,2230,342,27
2327,R2327,2348,106,25
2328,R2328,2695,138,11
2329,R2329,3091,294,8
2330,R2330,3006,3,18
2331,R2331,2378,328,12
2332,R2332,3199,113,20
2333,R2333,3248,96,13
2334,R2334,3184,84,15
2335,R2335,3223,172,22
2336,R2336,2765,343,21
2337,R2337,2682,336,11
2338,R2338,2843,256,30
2339,R2339,3209,45,13
2340,R2340,2975,18,11
2341,R2341,3063,205,7
2342,R2342,2755,231,38
2343,R2343,3001,318,7
2344,R2344,3018,14,13
2345,R2345,3260,304,9
2346,R2346,2755,87,24
2347,R2347,2942,137,12
2348,R2348,2154,86,15
2349,R2349,3017,331,2
2350,R2350,3147,28,13
2351,R2351,2880,21,33
2352,R2352,3254,251,16
2353,R2353,3257,297,13
2354,R2354,3294,195,16
2355,R2355,2991,69,12
2356,R2356,2810,58,19
2357,R2357,3295,50,7
2358,R2358,2978,56,13
2359,R2359,2889,10,11
2360,R2360,3153,117,4
2361,R2361,3157,330,10
2362,R2362,3165,22,9
2363,R2363,2921,202,9
2364,R2364,2188,357,24
2365,R2365,3206,339,19
2366,R2366,3264,90,9
2367,R2367,3173,138,14
2368,R2368,3004,186,7
2369,R2369,3005,102,7
2370,R2370,2119,299,12
2371,R2371,2902,111,3
2372,R2372,3421,79,11
2373,R2373,2899,3,17
2374,R2374,2702,55,9
2375,R2375,3004,40,11
2376,R2376,2469,12,7
2377,R2377,2931,324,10
2378,R2378,3049,148,14
2379,R2379,2776,335,9
2380,R2380,2675,318,15
2381,R2381,2818,24,9
2382,R2382,3241,329,15
2383,R2383,3099,82,33
2384,R2384,3119,16,22
2385,R2385,2275,235,35
2386,R2386,3147,147,19
2387,R2387,2837,160,17
2388,R2388,3207,20,8
2389,R2389,2861,322,14
2390,R2390,3181,136,23
2391,R2391,2850,85,15
2392,R2392,3155,158,4
2393,R2393,2864,88,24
2394,R2394,2993,264,14
2395,R2395,2775,53,12
2396,R2396,3015,5,12
2397,R2397,3112,283,9
2398,R2398,2837,359,10
2399,R2399,3250,12,10
2400,R2400,3031,280,10
2401,R2401,3143,32,6
2402,R2402,3131,205,27
2403,R2403,2803,40,23
2404,R2404,2903,233,10
2405,R2405,2965,191,16
2406,R2406,3226,45,7
2407,R2407,2731,6,10
2408,R2408,3452,202,12
2409,R2409,3047,274,10
2410,R2410,3187,287,12
2411,R2411,3034,22,4
2412,R2412,3060,190,14
2413,R2413,2805,49,11
2414,R2414,2351,358,13
2415,R2415,2878,337,10
2416,R2416,2955,353,11
2417,R2417,3151,305,18
2418,R2418,3084,0,0
2419,R2419,2446,312,15
2420,R2420,2925,29,16
2421,R2421,3133,65,19
2422,R2422,2807,61,21
2423,R2423,3258,41,20
2424,R2424,2870,47,8
2425,R2425,2716,15,26
2426,R2426,2436,66,13
2427,R2427,3435,32,17
2428,R2428,2931,81,6
2429,R2429,3239,65,16
2430,R2430,2819,358,9
2431,R2431,2486,147,5
2432,R2432,3008,67,27
2433,R2433,2947,288,7
2434,R2434,2972,45,17
2435,R2435,2955,325,13
2436,R2436,2869,81,19
2437,R2437,3175,117,17
2438,R2438,2668,6,9
2439,R2439,2945,95,12
2440,R2440,3071,301,11
2441,R2441,3004,207,13
2442,R2442,2765,127,12
2443,R2443,3008,185,9
2444,R2444,2770,108,26
2445,R2445,3153,202,19
2446,R2446,3162,47,16
2447,R2447,3037,69,15
2448,R2448,2844,70,8
2449,R2449,3468,118,22
2450,R2450,3193,178,27
2451,R2451,2631,8,7
2452,R2452,3469,102,15
2453,R2453,3124,81,18
2454,R2454,2777,351,23
2455,R2455,2567,313,24
2456,R2456,3846,15,3
2457,R2457,2662,339,6
2458,R2458,3341,83,9
2459,R2459,2885,236,3
2460,R2460,3009,81,12
2461,R2461,2792,327,18
2462,R2462,3383,162,17
2463,R2463,2521,99,9
2464,R2464,3011,151,21
2465,R2465,2653,77,22
2466,R2466,2672,25,21
2467,R2467,3123,133,8
2468,R2468,2517,127,12
2469,R2469,2582,144,10
2470,R2470,2887,131,13
2471,R2471,3008,355,14
2472,R2472,3172,348,11
2473,R2473,2968,64,16
2474,R2474,2885,114,18
2475,R2475,3268,204,15
2476,R2476,2939,155,21
2477,R2477,3024,131,14
2478,R2478,3135,305,14
2479,R2479,3125,330,12
2480,R2480,3415,304,14
2481,R2481,3369,302,9
2482,R2482,2911,49,10
2483,R2483,2874,7,14
2484,R2484,3248,85,11
2485,R2485,3211,261,6
2486,R2486,3346,225,6
2487,R2487,3104,280,13
2488,R2488,3421,347,13
2489,R2489,2830,265,19
2490,R2490,2894,300,14
2491,R2491,2995,45,11
2492,R2492,2698,64,17
2493,R2493,3206,114,12
2494,R2494,2793,15,11
2495,R2495,3292,116,26
2496,R2496,3172,97,6
2497,R2497,2753,188,3
2498,R2498,3193,38,12
2499,R2499,3045,343,19
2500,R2500,2898,89,24
2501,R2501,3369,140,23
2502,R2502,3289,340,20
2503,R2503,3176,122,14
2504,R2504,2952,279,9
2505,R2505,3107,248,16
2506,R2506,2967,18,19
2507,R2507,3219,209,2
2508,R2508,3185,346,15
2509,R2509,3229,141,9
2510,R2510,2499,182,6
2511,R2511,3255,310,4
2512,R2512,3446,62,30
2513,R2513,3222,61,16
2514,R2514,2884,42,6
2515,R2515,3303,86,18
2516,R2516,2872,176,12
2517,R2517,3064,66,12
2518,R2518,2630,153,8
2519,R2519,3237,10,12
2520,R2520,3282,11,14
2521,R2521,3028,172,18
2522,R2522,2711,20,13
2523,R2523,2882,168,30
2524,R2524,3244,294,8
2525,R2525,3073,152,11
2526,R2526,3130,335,13
2527,R2527,3040,88,33
2528,R2528,2983,350,11
2529,R2529,2689,166,10
2530,R2530,2791,351,10
2531,R2531,2836,331,23
2532,R2532,2848,257,22
2533,R2533,2412,76,14
2534,R2534,3023,94,8
2535,R2535,3322,32,6
2536,R2536,2879,135,12
2537,R2537,3093,60,18
2538,R2538,3123,257,15
2539,R2539,2287,293,16
2540,R2540,2855,293,18
2541,R2541,2968,36,25
2542,R2542,3281,162,25
2543,R2543,3339,121,15
2544,R2544,3156,170,7
2545,R2545,2396,322,22
2546,R2546,2993,80,22
2547,R2547,3502,66,17
2548,R2548,2978,27,14
2549,R2549,2948,94,8
2550,R2550,2910,305,8
2551,R2551,2955,51,12
2552,R2552,3046,355,13
2553,R2553,2627,207,11
2554,R2554,3218,152,9
2555,R2555,3180,0,14
2556,R2556,3067,178,23
2557,R2557,2952,82,20
2558,R2558,2965,20,13
2559,R2559,2794,183,24
2560,R2560,3141,9,17
2561,R2561,3038,170,14
2562,R2562,2870,7,17
2563,R2563,3278,92,8
2564,R2564,3112,328,14
2565,R2565,2946,46,17
2566,R2566,2110,99,3
2567,R2567,2325,152,16
2568,R2568,2828,30,17
2569,R2569,3208,319,27
2570,R2570,3057,75,22
2571,R2571,2048,306,37
2572,R2572,2992,28,4
2573,R2573,3065,166,14
2574,R2574,2273,322,31
2575,R2575,2348,31,10
2576,R2576,2785,292,5
2577,R2577,2618,154,13
2578,R2578,3060,76,9
2579,R2579,2936,76,24
2580,R2580,3106,299,18
2581,R2581,3069,87,14
2582,R2582,3040,32,6
2583,R2583,3217,206,22
2584,R2584,2726,156,12
2585,R2585,2514,315,11
2586,R2586,3298,313,11
2587,R2587,2609,227,9
2588,R2588,3095,138,22
2589,R2589,2909,66,15
2590,R2590,2565,183,12
2591,R2591,2995,260,11
2592,R2592,2904,273,31
2593,R2593,3298,78,18
2594,R2594,3411,188,18
2595,R2595,2674,125,9
2596,R2596,3209,320,8
2597,R2597,2968,191,1
2598,R2598,2946,242,13
2599,R2599,2457,18,21
2600,R2600,2995,341,10
2601,R2601,2278,63,8
2602,R2602,2998,37,17
2603,R2603,3236,64,12
2604,R2604,2997,331,24
2605,R2605,3148,111,25
2606,R2606,3336,84,17
2607,R2607,2644,329,24
2608,R2608,3329,93,32
2609,R2609,3128,25,7
2610,R2610,2829,107,13
2611,R2611,3203,349,11
2612,R2612,2843,332,39
2613,R2613,2926,83,10
2614,R2614,3034,320,16
2615,R2615,3298,346,14
2616,R2616,3008,82,5
2617,R2617,2197,91,18
2618,R2618,3004,198,16
2619,R2619,2836,323,26
2620,R2620,2684,343,14
2621,R2621,2868,326,19
2622,R2622,3181,137,12
2623,R2623,3233,107,5
2624,R2624,3047,135,1
2625,R2625,3177,213,22
2626,R2626,3078,45,10
2627,R2627,3146,358,15
2628,R2628,2908,253,6
2629,R2629,2521,59,11
2630,R2630,3011,0,3
2631,R2631,2794,352,14
2632,R2632,3135,91,11
2633,R2633,3010,122,7
2634,R2634,2690,280,29
2635,R2635,3257,330,7
2636,R2636,2889,66,11
2637,R2637,3221,180,1
2638,R2638,3128,345,16
2639,R2639,3052,11,15
2640,R2640,2748,333,12
2641,R2641,2889,322,11
2642,R2642,2873,76,9
2643,R2643,2771,97,29
2644,R2644,2909,120,18
2645,R2645,3191,65,19
2646,R2646,3103,14,26
2647,R2647,2893,90,16
2648,R2648,3183,28,7
2649,R2649,3224,353,25
2650,R2650,2903,6,11
2651,R2651,2954,133,21
2652,R2652,3261,279,15
2653,R2653,2245,346,16
2654,R2654,3048,295,15
2655,R2655,2727,66,32
2656,R2656,3021,279,19
2657,R2657,3229,141,10
2658,R2658,2554,47,13
2659,R2659,2827,98,8
2660,R2660,2343,261,20
2661,R2661,2777,49,14
2662,R2662,2849,17,6
2663,R2663,3061,177,16
2664,R2664,3026,176,15
2665,R2665,3292,240,9
2666,R2666,3213,171,24
2667,R2667,3189,259,14
2668,R2668,3245,157,24
2669,R2669,2781,283,11
2670,R2670,2101,71,37
2671,R2671,2969,305,18
2672,R2672,2832,153,8
2673,R2673,3164,148,22
2674,R2674,2891,39,29
2675,R2675,3184,297,3
2676,R2676,3426,48,21
2677,R2677,2933,75,7
2678,R2678,2744,103,8
2679,R2679,3117,116,13
2680,R2680,3263,238,4
2681,R2681,3178,153,7
2682,R2682,2680,118,9
2683,R2683,2894,113,17
2684,R2684,2878,45,11
2685,R2685,3246,167,13
2686,R2686,3344,326,32
2687,R2687,2161,320,15
2688,R2688,2661,141,10
2689,R2689,3001,159,11
2690,R2690,3017,105,5
2691,R2691,2198,18,34
2692,R2692,3114,216,4
2693,R2693,3247,103,8
2694,R2694,2152,354,34
2695,R2695,3001,318,12
2696,R2696,3075,131,18
2697,R2697,3050,27,14
2698,R2698,3249,38,11
2699,R2699,3064,9,7
2700,R2700,3430,145,17
2701,R2701,2981,347,13
2702,R2702,2609,53,17
2703,R2703,3349,153,13
2704,R2704,2821,82,10
2705,R2705,2879,246,24
2706,R2706,3156,84,27
2707,R2707,2975,105,24
2708,R2708,2834,57,10
2709,R2709,2636,160,14
2710,R2710,2996,0,15
2711,R2711,3205,198,9
2712,R2712,3044,148,18
2713,R2713,2406,43,10
2714,R2714,2906,311,25
2715,R2715,2876,227,20
2716,R2716,3071,107,9
2717,R2717,3319,139,9
2718,R2718,3064,34,17
2719,R2719,3008,57,12
2720,R2720,2928,289,26
2721,R2721,2900,70,25
2722,R2722,2934,331,24
2723,R2723,3118,140,19
2724,R2724,3054,83,15
2725,R2725,2988,295,20
2726,R2726,3093,74,16
2727,R2727,3131,158,3
2728,R2728,3220,315,13
2729,R2729,3064,90,14
2730,R2730,2740,47,10
2731,R2731,3191,353,13
2732,R2732,3058,95,13
2733,R2733,3189,212,30
2734,R2734,2798,80,38
2735,R2735,2901,175,21
2736,R2736,3323,345,19
2737,R2737,2916,192,18
2738,R2738,2882,220,7
2739,R2739,2666,12,8
2740,R2740,3106,301,4
2741,R2741,2677,93,9
2742,R2742,2267,336,21
2743,R2743,2552,111,3
2744,R2744,2465,213,32
2745,R2745,2997,345,17
2746,R2746,3124,172,11
2747,R2747,3238,95,20
2748,R2748,2302,31,19
2749,R2749,3114,5,18
2750,R2750,2831,238,23
2751,R2751,2742,117,9
2752,R2752,3022,141,14
2753,R2753,2959,139,14
2754,R2754,3070,85,28
2755,R2755,2688,322,6
2756,R2756,2974,99,31
2757,R2757,3214,66,9
2758,R2758,3012,323,11
2759,R2759,3099,4,7
2760,R2760,3274,39,6
2761,R2761,3224,324,2
2762,R2762,2726,282,9
2763,R2763,2794,5,11
2764,R2764,2156,326,36
2765,R2765,2935,274,10
2766,R2766,3040,108,9
2767,R2767,3392,195,17
2768,R2768,2940,277,4
2769,R2769,2744,181,17
2770,R2770,2872,58,13
2771,R2771,2747,342,12
2772,R2772,2956,348,18
2773,R2773,3174,195,21
2774,R2774,2357,259,27
2775,R2775,3236,314,18
2776,R2776,3058,316,16
2777,R2777,2730,42,17
2778,R2778,2887,192,8
2779,R2779,2960,102,16
2780,R2780,2884,15,7
2781,R2781,3094,250,12
2782,R2782,3131,61,5
2783,R2783,2182,15,46
2784,R2784,3363,132,19
2785,R2785,2845,111,22
2786,R2786,3042,86,9
2787,R2787,2581,9,36
2788,R2788,3234,330,19
2789,R2789,3206,121,6
2790,R2790,2624,97,11
2791,R2791,2701,237,13
2792,R2792,3387,346,15
2793,R2793,2203,358,31
2794,R2794,3051,296,10
2795,R2795,2805,117,14
2796,R2796,2991,240,8
2797,R2797,2673,69,8
2798,R2798,2783,170,20
2799,R2799,2949,216,8
2800,R2800,3157,310,24
2801,R2801,2598,15,21
2802,R2802,3207,297,8
2803,R2803,2940,332,17
2804,R2804,3205,138,13
2805,R2805,3160,59,11
2806,R2806,2963,262,16
2807,R2807,3536,110,12
2808,R2808,2711,294,11
2809,R2809,2323,104,23
2810,R2810,2643,56,14
2811,R2811,3134,118,7
2812,R2812,2994,275,17
2813,R2813,3081,49,10
2814,R2814,3041,35,16
2815,R2815,2646,73,7
2816,R2816,2755,223,24
2817,R2817,2583,141,23
2818,R2818,2906,10,11
2819,R2819,2962,63,7
2820,R2820,3287,345,14
2821,R2821,3214,63,18
2822,R2822,2733,214,29
2823,R2823,3578,65,4
2824,R2824,2801,142,20
2825,R2825,2592,129,7
2826,R2826,3221,250,6
2827,R2827,3063,170,13
2828,R2828,3118,235,4
2829,R2829,2893,348,9
2830,R2830,2288,316,14
2831,R2831,2785,59,6
2832,R2832,2670,75,7
2833,R2833,3305,169,20
2834,R2834,3068,12,8
2835,R2835,2792,142,17
2836,R2836,2972,41,10
2837,R2837,3134,128,8
2838,R2838,2527,89,22
2839,R2839,2588,204,27
2840,R2840,3155,284,17
2841,R2841,3269,270,6
2842,R2842,2798,45,14
2843,R2843,2551,287,14
2844,R2844,2606,85,15
2845,R2845,2316,295,30
2846,R2846,2913,210,26
2847,R2847,2883,94,13
2848,R2848,3082,53,5
2849,R2849,2847,56,5
2850,R2850,2308,230,22
2851,R2851,2999,272,12
2852,R2852,2469,122,18
2853,R2853,3168,62,7
2854,R2854,2570,41,11
2855,R2855,3211,17,13
2856,R2856,2752,135,6
2857,R2857,3266,265,10
2858,R2858,2754,286,16
2859,R2859,2920,137,9
2860,R2860,2497,44,31
2861,R2861,2819,217,33
2862,R2862,2707,47,8
2863,R2863,3021,335,7
2864,R2864,3154,238,9
2865,R2865,3210,228,6
2866,R2866,2848,0,5
2867,R2867,3281,271,20
2868,R2868,2794,50,15
2869,R2869,3142,26,9
2870,R2870,1934,334,27
2871,R2871,2853,53,17
2872,R2872,3272,92,14
2873,R2873,2943,198,2
2874,R2874,2845,10,11
2875,R2875,3021,20,7
2876,R2876,3241,73,39
2877,R2877,2666,14,42
2878,R2878,2726,15,19
2879,R2879,3100,49,9
2880,R2880,3111,223,16
2881,R2881,3213,67,14
2882,R2882,2770,350,16
2883,R2883,3339,60,15
2884,R2884,2968,2,30
2885,R2885,2819,134,24
2886,R2886,3161,31,31
2887,R2887,3005,73,20
2888,R2888,3010,200,30
2889,R2889,2898,102,26
2890,R2890,2979,278,16
2891,R2891,3239,110,6
2892,R2892,3021,117,14
2893,R2893,3407,180,10
2894,R2894,2824,167,27
2895,R2895,2945,188,14
2896,R2896,2772,21,12
2897,R2897,2107,13,25
2898,R2898,3004,250,9
2899,R2899,3027,270,15
2900,R2900,3014,62,5
2901,R2901,2938,90,10
2902,R2902,2840,42,6
2903,R2903,2688,56,3
2904,R2904,3165,338,10
2905,R2905,2817,72,21
2906,R2906,3229,281,20
2907,R2907,2883,130,13
2908,R2908,2965,323,11
2909,R2909,3121,128,12
2910,R2910,2381,191,18
2911,R2911,2660,178,9
2912,R2912,2696,23,13
2913,R2913,3112,9,19
2914,R2914,2157,8,7
2915,R2915,3283,348,15
2916,R2916,3236,270,4
2917,R2917,2628,42,12
2918,R2918,3322,20,26
2919,R2919,3353,150,19
2920,R2920,2518,247,15
2921,R2921,3138,330,15
2922,R2922,3387,141,28
2923,R2923,2739,23,22
2924,R2924,2932,69,29
2925,R2925,2603,355,19
2926,R2926,2476,346,43
2927,R2927,2280,126,24
2928,R2928,3321,88,5
2929,R2929,2982,216,12
2930,R2930,2506,134,17
2931,R2931,2589,200,15
2932,R2932,3240,3,14
2933,R2933,3146,27,6
2934,R2934,3083,41,14
2935,R2935,3292,55,21
2936,R2936,3045,116,12
2937,R2937,2565,208,8
2938,R2938,2160,59,37
2939,R2939,3285,203,7
2940,R2940,3400,144,7
2941,R2941,2952,203,15
2942,R2942,2971,348,16
2943,R2943,3194,272,5
2944,R2944,2966,206,19
2945,R2945,2990,49,22
2946,R2946,3227,13,16
2947,R2947,2340,138,23
2948,R2948,2976,337,16
2949,R2949,3063,247,12
2950,R2950,2868,39,26
2951,R2951,2625,75,15
2952,R2952,2785,85,24
2953,R2953,2830,66,17
2954,R2954,2889,247,19
2955,R2955,3039,343,7
2956,R2956,2404,108,26
2957,R2957,2714,14,17
2958,R2958,2125,73,39
2959,R2959,2636,106,12
2960,R2960,2563,141,20
2961,R2961,2716,62,6
2962,R2962,2840,125,13
2963,R2963,3362,42,16
2964,R2964,2543,113,12
2965,R2965,3004,90,4
2966,R2966,2822,26,9
2967,R2967,3360,31,11
2968,R2968,2936,261,10
2969,R2969,3111,348,14
2970,R2970,2794,184,39
2971,R2971,2867,329,22
2972,R2972,3174,170,13
2973,R2973,3018,79,10
2974,R2974,3184,125,14
2975,R2975,3046,351,8
2976,R2976,3224,264,12
2977,R2977,2878,337,25
2978,R2978,2400,112,24
2979,R2979,2656,185,31
2980,R2980,2424,327,16
2981,R2981,2970,33,34
2982,R2982,2747,274,12
2983,R2983,3156,276,18
2984,R2984,3100,303,10
2985,R2985,2507,351,14
2986,R2986,2986,300,8
2987,R2987,2967,192,12
2988,R2988,2316,132,28
2989,R2989,2989,133,18
2990,R2990,2820,357,12
2991,R2991,3275,72,15
2992,R2992,3418,19,11
2993,R2993,3000,284,18
2994,R2994,2729,159,33
2995,R2995,2959,49,5
2996,R2996,3281,326,19
2997,R2997,2155,310,29
2998,R2998,2982,103,17
2999,R2999,3135,326,3
3000,R3000,2689,98,7
